timestamp	run_id	param_changed	metric_before	metric_after	delta	status	dsr	top5_mda	params_json	parent_run_id
2026-03-27T09:01:45.433964+00:00	50345429-exp01	n_estimators: 200 -> 197	0.9848	0.8929	-0.0919	discard	0.9989		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 197, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1}	50345429
2026-03-27T13:30:22.838999+00:00	50345429-exp02	sl_pct: 10.0 -> 11.324356426318701	0.9848	0.9524	-0.0324	discard	0.9954		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 11.324356426318701, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1}	50345429
2026-03-27T15:34:28.772635+00:00	50345429-exp03	volatility_weight: ? -> 0.5156595775412577	0.9848	0.9056	-0.0793	discard	0.8209		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1, "volatility_weight": 0.5156595775412577}	50345429
2026-03-27T15:52:18.187446+00:00	50345429-exp04	qm_weight: ? -> 0.42773151846953084	0.9848	0.9056	-0.0793	discard	0.6416		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1, "qm_weight": 0.42773151846953084}	50345429
2026-03-27T16:10:07.144772+00:00	50345429-exp05	mr_holding_days: 15 -> 16	0.9848	0.9056	-0.0793	discard	0.4748		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 16, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1}	50345429
2026-03-27T16:27:50.199058+00:00	50345429-exp06	frac_diff_d: 0.4 -> 0.2993402483437717	0.9848	0.8976	-0.0873	discard	0.4301		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.2993402483437717, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1}	50345429
2026-03-27T17:55:34.499221+00:00	50345429-exp07	top_n_candidates: 50 -> 46	0.9848	0.7685	-0.2164	discard	0.5949		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 46, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1}	50345429
2026-03-27T18:22:27.902785+00:00	50345429-exp08	vol_barrier_multiplier: ? -> 3.0427804506291145	0.9848	0.4329	-0.5520	discard	0.0796		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1, "vol_barrier_multiplier": 3.0427804506291145}	50345429
2026-03-27T18:40:21.996394+00:00	50345429-exp09	qm_weight: ? -> 0.4832381700605478	0.9848	0.4329	-0.5520	discard	0.0448		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1, "qm_weight": 0.4832381700605478}	50345429
2026-03-27T18:58:18.517322+00:00	50345429-exp10	volatility_weight: ? -> 0.6106517829492978	0.9848	0.4329	-0.5520	discard	0.0253		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1, "volatility_weight": 0.6106517829492978}	50345429
2026-03-27T20:27:12.806512+00:00	50345429-exp11	n_estimators: 200 -> 168	0.9848	0.4066	-0.5782	discard	0.4064		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 168, "max_depth": 4, "min_samples_leaf": 20, "learning_rate": 0.1}	50345429
2026-03-27T20:45:06.430788+00:00	50345429-exp12	min_samples_leaf: 20 -> 21	0.9848	0.3945	-0.5903	discard	0.0381		{"start_date": "2018-01-01", "end_date": "2025-12-31", "train_window_months": 12, "test_window_months": 3, "embargo_days": 5, "holding_days": 90, "mr_holding_days": 15, "tp_pct": 10.0, "sl_pct": 10.0, "frac_diff_d": 0.4, "starting_capital": 100000.0, "max_positions": 20, "top_n_candidates": 50, "strategy": "triple_barrier", "target_annual_vol": 0, "trailing_stop_enabled": false, "trailing_trigger_pct": 5.0, "trailing_distance_pct": 3.0, "n_estimators": 200, "max_depth": 4, "min_samples_leaf": 21, "learning_rate": 0.1}	50345429
